脳疾患取り扱い病院時間距離,人口,時間距離 平均,時間距離 最大,時間距離 最小,時間距離 最大最小比
七飯町,26799.5930889,836.502109705,1614.5,228.6
三笠市,11804.6228822,729.667105263,1401.7,337.2
上ノ国町,5105.56906401,3754.05048544,4723.3,3003.7
上士幌町,4311.78227603,2032.36712329,4157.7,1631.2
上富良野町,10178.2044209,1052.43333333,1933.6,653.3
上川町,4872.4997518,2492.45384615,5042.0,1957.5
上砂川町,3276.48163552,471.45,624.9,290.0
下川町,3884.48853696,888.659615385,1456.2,451.9
中富良野町,5037.1682876,583.490625,1117.7,202.7
中川町,1818.95398013,3825.88761905,4477.3,3394.6
中札内村,4593.82992197,1396.29724771,2144.7,929.6
中標津町,22591.6786585,4164.26413223,5001.2,3377.1
中頓別町,1733.66412313,2323.67073171,2747.8,1891.6
乙部町,3308.57088865,2719.58275862,3232.2,2070.0
京極町,3768.79833488,802.447413793,1761.9,427.8
仁木町,3990.88974471,822.625301205,1599.4,275.9
今金町,6524.25183403,2461.77387097,3219.0,1595.8
伊達市,28087.3854843,603.808231707,2607.3,26.2
佐呂間町,6889.90042893,1761.20274314,2487.8,905.0
余市町,20422.2762561,392.857276995,1133.2,11.9
倶知安町,13868.468531,355.16171875,1124.4,19.2
八雲町,16653.4779212,670.249866667,2247.4,3.4
共和町,4676.58641689,1097.44398496,1728.6,442.2
函館市,246085.726633,784.848111658,2771.9,1.2
初山別村,890.054547382,3458.73846154,4115.7,2885.3
別海町,15978.7591514,3137.53363296,4291.3,1855.0
利尻富士町,2546.02889977,13297.1712329,14106.6,12808.0
利尻町,399.426756083,13407.0642857,13581.3,13203.7
剣淵町,3776.39842115,1710.57406143,2309.0,1177.4
北広島市,69164.1628546,394.112635379,1044.3,14.6
北斗市,32011.5633607,693.15631068,1323.8,137.6
北竜町,2031.75639564,1038.29545455,1731.5,779.3
北見市,132297.235029,841.582101806,2598.0,2.3
千歳市,91804.8198469,587.030512249,1803.6,23.6
南富良野町,2524.91754902,1908.54375,3017.1,1026.6
南幌町,10644.3430453,681.231320755,980.1,308.8
占冠村,1255.70314227,2550.06610169,3035.3,2195.1
厚岸町,9334.59484512,828.973630137,2284.8,74.9
厚沢部町,4416.49457572,2465.28137255,2908.3,1861.3
厚真町,4654.63061211,1529.35805471,2619.2,825.0
古平町,3072.96821435,1118.59069767,1418.7,801.7
名寄市,33784.0723692,571.286746988,1390.3,57.5
和寒町,4872.4997518,1938.1012766,2433.3,1510.7
喜茂別町,2253.00335144,1415.91946903,2110.3,891.2
増毛町,4443.51710467,988.504424779,1973.7,450.3
士別市,23941.1161981,1451.45466472,3188.6,574.3
士幌町,5783.66564992,1603.44534606,2231.9,926.1
壮瞥町,3395.54965372,987.45952381,1531.4,589.5
夕張市,11030.2585369,2210.05539906,3382.5,1626.0
大樹町,6354.51657405,1540.35862069,3141.1,919.7
大空町,8729.9657598,1345.75570776,2271.8,678.7
天塩町,2643.98556722,3163.34639175,4023.3,2359.7
奈井江町,6192.38140033,472.298373984,951.8,239.3
奥尻町,2338.29320844,18730.6875,19418.1,18107.6
妹背牛町,3997.64537695,604.526404494,1025.8,310.5
安平町,9821.8448203,1251.68289855,2166.1,689.5
室蘭市,86435.7811256,328.250214592,1123.3,30.9
富良野市,25716.1585687,822.801186441,1851.1,27.8
寿都町,2790.07611437,2729.64444444,3382.8,2099.2
小平町,2605.98513588,1217.20869565,2462.8,459.7
小樽市,137536.227829,309.382451253,984.8,15.3
小清水町,4952.72288462,1566.77043702,2055.0,943.1
岩内町,12619.5210209,1365.17654321,1741.2,1160.1
岩見沢市,82969.2973334,597.498047915,1535.6,27.4
島牧村,1979.40024579,4147.92105263,5363.7,3486.0
帯広市,168578.357964,799.888331516,2243.0,20.1
幌加内町,1563.08440911,2214.78827586,2895.5,1327.9
幌延町,3721.50890921,2919.01757576,4404.4,1825.5
幕別町,28230.9426694,1103.31931034,2240.9,164.9
平取町,5191.70337505,1287.14274809,2449.2,157.1
広尾町,6836.69982505,717.886425339,1652.8,3.8
弟子屈町,8144.75911717,3380.55483871,4165.0,2694.7
当別町,18226.6957786,990.623076923,2301.1,561.2
当麻町,6077.53565228,952.040604027,1546.9,549.8
恵庭市,67970.1048565,331.601078167,921.2,26.7
愛別町,3154.88025524,1596.26242038,2258.7,1120.6
斜里町,13605.8433277,2259.17044199,4326.9,1490.4
新冠町,3627.77451191,1289.34714829,2631.4,294.6
新十津川町,9198.63774633,482.621779141,1477.9,93.0
新得町,6413.62835613,2295.8203252,5474.8,1620.1
新ひだか町,21566.5114664,954.463476563,2002.4,37.3
新篠津村,3987.51192859,1023.13043478,1369.0,657.9
日高町,10402.8291928,1032.81722689,3929.5,23.7
旭川市,341864.547144,503.234730539,1726.1,6.9
更別村,3094.07956509,1766.66392157,2356.1,1342.5
月形町,4839.56604464,1411.59606742,2151.9,905.9
木古内町,3452.12807372,1931.16447368,2373.3,1295.8
本別町,7354.3501453,687.467612293,1915.7,17.2
札幌市,1915917.56965,275.233839707,1641.3,1.5
東川町,6311.44941853,1044.18986784,3021.0,560.1
東神楽町,14999.1924768,745.458525346,1795.9,90.5
松前町,4360.76060975,4687.77213115,5226.0,4013.3
枝幸町,8159.11483568,1216.04906832,2460.9,23.9
栗山町,14924.8805222,1164.5781768,1724.4,686.5
根室市,27024.2178608,756.777653631,2731.1,18.4
森町,15716.1339481,632.030902778,1498.6,0.0
様似町,2307.89286337,823.51375,1469.7,332.4
標津町,5336.94946817,4326.37352941,5517.5,3577.1
標茶町,7428.66209992,2566.48685524,4203.3,1063.0
歌志内市,5289.6600425,780.433333333,1324.0,427.6
比布町,3648.04140862,1038.12956989,2235.6,605.7
江別市,113457.465624,424.471568627,1104.2,15.3
江差町,7931.11224764,3037.06025641,3366.6,2727.8
池田町,8040.04681748,1187.32077922,2014.4,726.3
沼田町,3243.54792836,1061.221875,1495.9,808.3
泊村,1292.01466555,1640.03684211,1900.2,1386.9
洞爺湖町,6570.69680567,1401.29809524,2201.5,604.6
津別町,6450.78433344,1805.93807531,3035.2,723.2
浜中町,6140.02525049,1663.44401114,2387.7,948.6
浜頓別町,4860.67739538,1674.09673203,2371.3,775.0
浦幌町,4169.06954499,1893.45084746,2989.7,281.2
浦河町,8880.2785771,673.7,1571.1,5.6
浦臼町,3120.25764002,926.304487179,1307.0,520.6
深川市,25255.9311225,519.077619048,1808.7,21.5
清水町,9001.87995739,1504.65466926,2319.4,814.9
清里町,4305.87109782,2171.38656126,2731.7,1723.2
湧別町,9554.99734689,1039.864637,2055.8,236.5
滝上町,3068.7459442,1933.02676056,2781.0,1255.8
滝川市,39988.2761259,435.900598802,1106.0,28.9
猿払村,2616.96303827,2634.02745098,3292.1,1774.4
由仁町,5603.79694158,1323.02038835,2141.6,984.4
えりも町,2469.18358306,1817.15890411,2366.5,1064.1
せたな町,8392.18414789,2888.8622739,3818.9,1834.0
むかわ町,9661.39855465,1232.41607565,3258.5,302.6
ニセコ町,4851.38840105,978.109504132,1570.1,392.8
留寿都村,2111.97952846,1769.32376238,2185.5,1338.2
留萌市,23075.5508176,471.168211921,1333.5,98.5
